Time: 2024-06-06 01:30:00, Station: Jokioinen Ilmala, Data: {'Long wave solar radiation ': 356.5, 'Long wave outgoing solar radiation': 368.2, 'Global radiation': 13.4, 'Direct solar radiation': 1.7, 'Reflected radiation': 6.3, 'Sunshine duration': 0.0, 'Diffuse radiation': 14.1, 'Radiation balance': nan, 'Ultraviolet irradiance': 0.0}
Time: 2024-06-06 01:45:00, Station: Jokioinen Ilmala, Data: {'Long wave solar radiation ': 353.6, 'Long wave outgoing solar radiation': 369.3, 'Global radiation': 16.2, 'Direct solar radiation': 1.4, 'Reflected radiation': 6.6, 'Sunshine duration': 0.0, 'Diffuse radiation': 12.0, 'Radiation balance': nan, 'Ultraviolet irradiance': 0.0}
Time: 2024-06-06 02:00:00, Station: Jokioinen Ilmala, Data: {'Long wave solar radiation ': 352.1, 'Long wave outgoing solar radiation': 371.2, 'Global radiation': 16.4, 'Direct solar radiation': 2.9, 'Reflected radiation': 5.5, 'Sunshine duration': 0.0, 'Diffuse radiation': 15.0, 'Radiation balance': nan, 'Ultraviolet irradiance': 0.0}
Time: 2024-06-06 02:15:00, Station: Jokioinen Ilmala, Data: {'Long wave solar radiation ': 354.0, 'Long wave outgoing solar radiation': 371.7, 'Global radiation': 15.9, 'Direct solar radiation': 2.5, 'Reflected radiation': 4.4, 'Sunshine duration': 0.0, 'Diffuse radiation': 17.0, 'Radiation balance': nan, 'Ultraviolet irradiance': 0.0}
Time: 2024-06-06 02:30:00, Station: Jokioinen Ilmala, Data: {'Long wave solar radiation ': 348.6, 'Long wave outgoing solar radiation': 372.2, 'Global radiation': 26.3, 'Direct solar radiation': 1.9, 'Reflected radiation': 6.6, 'Sunshine duration': 0.0, 'Diffuse radiation': 28.0, 'Radiation balance': nan, 'Ultraviolet irradiance': 0.1}
Time: 2024-06-06 02:45:00, Station: Jokioinen Ilmala, Data: {'Long wave solar radiation ': 350.1, 'Long wave outgoing solar radiation': 374.0, 'Global radiation': 34.5, 'Direct solar radiation': 2.0, 'Reflected radiation': 8.9, 'Sunshine duration': 0.0, 'Diffuse radiation': 36.5, 'Radiation balance': nan, 'Ultraviolet irradiance': 0.1}
Time: 2024-06-06 03:00:00, Station: Jokioinen Ilmala, Data: {'Long wave solar radiation ': 350.8, 'Long wave outgoing solar radiation': 377.0, 'Global radiation': 43.1, 'Direct solar radiation': 2.4, 'Reflected radiation': 10.2, 'Sunshine duration': 0.0, 'Diffuse radiation': 46.2, 'Radiation balance': nan, 'Ultraviolet irradiance': 0.1}
Time: 2024-06-06 03:15:00, Station: Jokioinen Ilmala, Data: {'Long wave solar radiation ': 358.0, 'Long wave outgoing solar radiation': 381.9, 'Global radiation': 50.6, 'Direct solar radiation': 3.2, 'Reflected radiation': 12.3, 'Sunshine duration': 0.0, 'Diffuse radiation': 54.6, 'Radiation balance': nan, 'Ultraviolet irradiance': 0.1}
Time: 2024-06-06 03:30:00, Station: Jokioinen Ilmala, Data: {'Long wave solar radiation ': 365.2, 'Long wave outgoing solar radiation': 383.9, 'Global radiation': 43.3, 'Direct solar radiation': 3.2, 'Reflected radiation': 10.2, 'Sunshine duration': 0.0, 'Diffuse radiation': 47.7, 'Radiation balance': nan, 'Ultraviolet irradiance': 0.2}
Time: 2024-06-06 03:45:00, Station: Jokioinen Ilmala, Data: {'Long wave solar radiation ': 366.1, 'Long wave outgoing solar radiation': 383.5, 'Global radiation': 47.9, 'Direct solar radiation': 2.2, 'Reflected radiation': 10.4, 'Sunshine duration': 0.0, 'Diffuse radiation': 51.5, 'Radiation balance': nan, 'Ultraviolet irradiance': 0.2}
Time: 2024-06-06 04:00:00, Station: Jokioinen Ilmala, Data: {'Long wave solar radiation ': 370.9, 'Long wave outgoing solar radiation': 387.8, 'Global radiation': 57.5, 'Direct solar radiation': 3.0, 'Reflected radiation': 14.6, 'Sunshine duration': 0.0, 'Diffuse radiation': 63.5, 'Radiation balance': nan, 'Ultraviolet irradiance': 0.2}
Time: 2024-06-06 04:15:00, Station: Jokioinen Ilmala, Data: {'Long wave solar radiation ': 365.5, 'Long wave outgoing solar radiation': 389.4, 'Global radiation': 102.5, 'Direct solar radiation': 2.4, 'Reflected radiation': 24.5, 'Sunshine duration': 0.0, 'Diffuse radiation': 103.7, 'Radiation balance': nan, 'Ultraviolet irradiance': 0.3}
Time: 2024-06-06 04:30:00, Station: Jokioinen Ilmala, Data: {'Long wave solar radiation ': 370.2, 'Long wave outgoing solar radiation': 392.3, 'Global radiation': 120.0, 'Direct solar radiation': 2.0, 'Reflected radiation': 30.0, 'Sunshine duration': 0.0, 'Diffuse radiation': 123.1, 'Radiation balance': nan, 'Ultraviolet irradiance': 0.3}
Time: 2024-06-06 04:45:00, Station: Jokioinen Ilmala, Data: {'Long wave solar radiation ': 364.5, 'Long wave outgoing solar radiation': 395.7, 'Global radiation': 132.3, 'Direct solar radiation': 3.7, 'Reflected radiation': 33.6, 'Sunshine duration': 0.0, 'Diffuse radiation': 139.9, 'Radiation balance': nan, 'Ultraviolet irradiance': 0.5}
Time: 2024-06-06 05:00:00, Station: Jokioinen Ilmala, Data: {'Long wave solar radiation ': 366.3, 'Long wave outgoing solar radiation': 403.9, 'Global radiation': 189.6, 'Direct solar radiation': 5.8, 'Reflected radiation': 48.4, 'Sunshine duration': 0.0, 'Diffuse radiation': 197.7, 'Radiation balance': nan, 'Ultraviolet irradiance': 0.6}
Time: 2024-06-06 05:15:00, Station: Jokioinen Ilmala, Data: {'Long wave solar radiation ': 364.9, 'Long wave outgoing solar radiation': 412.9, 'Global radiation': 249.2, 'Direct solar radiation': 22.5, 'Reflected radiation': 65.6, 'Sunshine duration': 0.0, 'Diffuse radiation': 262.3, 'Radiation balance': nan, 'Ultraviolet irradiance': 0.8}
Time: 2024-06-06 05:30:00, Station: Jokioinen Ilmala, Data: {'Long wave solar radiation ': 374.8, 'Long wave outgoing solar radiation': 412.3, 'Global radiation': 187.2, 'Direct solar radiation': 24.1, 'Reflected radiation': 51.1, 'Sunshine duration': 0.0, 'Diffuse radiation': 205.3, 'Radiation balance': nan, 'Ultraviolet irradiance': 0.6}
Time: 2024-06-06 05:45:00, Station: Jokioinen Ilmala, Data: {'Long wave solar radiation ': 376.7, 'Long wave outgoing solar radiation': 411.2, 'Global radiation': 163.4, 'Direct solar radiation': 1.4, 'Reflected radiation': 39.1, 'Sunshine duration': 0.0, 'Diffuse radiation': 172.5, 'Radiation balance': nan, 'Ultraviolet irradiance': 0.7}
Time: 2024-06-06 06:00:00, Station: Jokioinen Ilmala, Data: {'Long wave solar radiation ': 379.1, 'Long wave outgoing solar radiation': 406.7, 'Global radiation': 130.4, 'Direct solar radiation': 0.6, 'Reflected radiation': 34.1, 'Sunshine duration': 0.0, 'Diffuse radiation': 144.2, 'Radiation balance': nan, 'Ultraviolet irradiance': 0.6}
Time: 2024-06-06 06:15:00, Station: Jokioinen Ilmala, Data: {'Long wave solar radiation ': 382.3, 'Long wave outgoing solar radiation': 407.7, 'Global radiation': 138.2, 'Direct solar radiation': 2.0, 'Reflected radiation': 33.9, 'Sunshine duration': 0.0, 'Diffuse radiation': 160.0, 'Radiation balance': nan, 'Ultraviolet irradiance': 0.7}
Time: 2024-06-06 06:30:00, Station: Jokioinen Ilmala, Data: {'Long wave solar radiation ': 383.4, 'Long wave outgoing solar radiation': 402.7, 'Global radiation': 70.0, 'Direct solar radiation': -0.8, 'Reflected radiation': 16.8, 'Sunshine duration': 0.0, 'Diffuse radiation': 83.0, 'Radiation balance': nan, 'Ultraviolet irradiance': 0.4}
Time: 2024-06-06 06:45:00, Station: Jokioinen Ilmala, Data: {'Long wave solar radiation ': 385.0, 'Long wave outgoing solar radiation': 396.5, 'Global radiation': 16.1, 'Direct solar radiation': -6.7, 'Reflected radiation': 2.4, 'Sunshine duration': 0.0, 'Diffuse radiation': 17.0, 'Radiation balance': nan, 'Ultraviolet irradiance': 0.1}
Time: 2024-06-06 07:00:00, Station: Jokioinen Ilmala, Data: {'Long wave solar radiation ': 381.1, 'Long wave outgoing solar radiation': 389.6, 'Global radiation': 23.6, 'Direct solar radiation': -6.9, 'Reflected radiation': 1.9, 'Sunshine duration': 0.0, 'Diffuse radiation': 25.7, 'Radiation balance': nan, 'Ultraviolet irradiance': 0.2}
Time: 2024-06-06 07:15:00, Station: Jokioinen Ilmala, Data: {'Long wave solar radiation ': 384.6, 'Long wave outgoing solar radiation': 388.2, 'Global radiation': 12.9, 'Direct solar radiation': -1.7, 'Reflected radiation': 2.1, 'Sunshine duration': 0.0, 'Diffuse radiation': 23.3, 'Radiation balance': nan, 'Ultraviolet irradiance': 0.1}
Time: 2024-06-06 07:30:00, Station: Jokioinen Ilmala, Data: {'Long wave solar radiation ': 365.0, 'Long wave outgoing solar radiation': 377.3, 'Global radiation': 150.2, 'Direct solar radiation': -2.1, 'Reflected radiation': 27.2, 'Sunshine duration': 0.0, 'Diffuse radiation': 155.9, 'Radiation balance': nan, 'Ultraviolet irradiance': 1.0}
Time: 2024-06-06 07:45:00, Station: Jokioinen Ilmala, Data: {'Long wave solar radiation ': 366.1, 'Long wave outgoing solar radiation': 376.4, 'Global radiation': 60.4, 'Direct solar radiation': 0.6, 'Reflected radiation': 12.2, 'Sunshine duration': 0.0, 'Diffuse radiation': 67.4, 'Radiation balance': nan, 'Ultraviolet irradiance': 0.4}
Time: 2024-06-06 08:00:00, Station: Jokioinen Ilmala, Data: {'Long wave solar radiation ': 366.3, 'Long wave outgoing solar radiation': 379.5, 'Global radiation': 74.4, 'Direct solar radiation': 3.0, 'Reflected radiation': 16.3, 'Sunshine duration': 0.0, 'Diffuse radiation': 87.2, 'Radiation balance': nan, 'Ultraviolet irradiance': 0.6}
Time: 2024-06-06 08:15:00, Station: Jokioinen Ilmala, Data: {'Long wave solar radiation ': 361.8, 'Long wave outgoing solar radiation': 376.1, 'Global radiation': 69.5, 'Direct solar radiation': 0.5, 'Reflected radiation': 12.4, 'Sunshine duration': 0.0, 'Diffuse radiation': 69.3, 'Radiation balance': nan, 'Ultraviolet irradiance': 0.5}
Time: 2024-06-06 08:30:00, Station: Jokioinen Ilmala, Data: {'Long wave solar radiation ': 358.1, 'Long wave outgoing solar radiation': 383.3, 'Global radiation': 168.0, 'Direct solar radiation': 1.5, 'Reflected radiation': 35.0, 'Sunshine duration': 0.0, 'Diffuse radiation': 175.3, 'Radiation balance': nan, 'Ultraviolet irradiance': 1.2}
Time: 2024-06-06 08:45:00, Station: Jokioinen Ilmala, Data: {'Long wave solar radiation ': 357.2, 'Long wave outgoing solar radiation': 387.0, 'Global radiation': 150.3, 'Direct solar radiation': 3.6, 'Reflected radiation': 33.3, 'Sunshine duration': 0.0, 'Diffuse radiation': 163.0, 'Radiation balance': nan, 'Ultraviolet irradiance': 1.1}
Time: 2024-06-06 09:00:00, Station: Jokioinen Ilmala, Data: {'Long wave solar radiation ': 352.7, 'Long wave outgoing solar radiation': 387.1, 'Global radiation': 134.8, 'Direct solar radiation': 1.3, 'Reflected radiation': 29.7, 'Sunshine duration': 0.0, 'Diffuse radiation': 143.4, 'Radiation balance': nan, 'Ultraviolet irradiance': 1.0}
Time: 2024-06-06 09:15:00, Station: Jokioinen Ilmala, Data: {'Long wave solar radiation ': 349.6, 'Long wave outgoing solar radiation': 388.3, 'Global radiation': 138.8, 'Direct solar radiation': 3.3, 'Reflected radiation': 30.3, 'Sunshine duration': 0.0, 'Diffuse radiation': 148.7, 'Radiation balance': nan, 'Ultraviolet irradiance': 1.1}
Time: 2024-06-06 09:30:00, Station: Jokioinen Ilmala, Data: {'Long wave solar radiation ': 352.3, 'Long wave outgoing solar radiation': 390.4, 'Global radiation': 150.7, 'Direct solar radiation': 3.3, 'Reflected radiation': 33.4, 'Sunshine duration': 0.0, 'Diffuse radiation': 158.4, 'Radiation balance': nan, 'Ultraviolet irradiance': 1.2}
Time: 2024-06-06 09:45:00, Station: Jokioinen Ilmala, Data: {'Long wave solar radiation ': 354.2, 'Long wave outgoing solar radiation': 394.7, 'Global radiation': 200.9, 'Direct solar radiation': 5.4, 'Reflected radiation': 44.9, 'Sunshine duration': 0.0, 'Diffuse radiation': 212.4, 'Radiation balance': nan, 'Ultraviolet irradiance': 1.5}
Time: 2024-06-06 10:00:00, Station: Jokioinen Ilmala, Data: {'Long wave solar radiation ': 357.9, 'Long wave outgoing solar radiation': 394.9, 'Global radiation': 199.1, 'Direct solar radiation': 2.3, 'Reflected radiation': 44.4, 'Sunshine duration': 0.0, 'Diffuse radiation': 204.6, 'Radiation balance': nan, 'Ultraviolet irradiance': 1.5}
Time: 2024-06-06 10:15:00, Station: Jokioinen Ilmala, Data: {'Long wave solar radiation ': 356.9, 'Long wave outgoing solar radiation': 400.3, 'Global radiation': 245.6, 'Direct solar radiation': 4.4, 'Reflected radiation': 53.6, 'Sunshine duration': 0.0, 'Diffuse radiation': 254.6, 'Radiation balance': nan, 'Ultraviolet irradiance': 1.8}
Time: 2024-06-06 10:30:00, Station: Jokioinen Ilmala, Data: {'Long wave solar radiation ': 357.1, 'Long wave outgoing solar radiation': 395.5, 'Global radiation': 201.4, 'Direct solar radiation': 2.6, 'Reflected radiation': 46.5, 'Sunshine duration': 0.0, 'Diffuse radiation': 208.4, 'Radiation balance': nan, 'Ultraviolet irradiance': 1.5}
Time: 2024-06-06 10:45:00, Station: Jokioinen Ilmala, Data: {'Long wave solar radiation ': 356.5, 'Long wave outgoing solar radiation': 396.0, 'Global radiation': 251.2, 'Direct solar radiation': 3.1, 'Reflected radiation': 55.6, 'Sunshine duration': 0.0, 'Diffuse radiation': 252.0, 'Radiation balance': nan, 'Ultraviolet irradiance': 1.8}
Time: 2024-06-06 11:00:00, Station: Jokioinen Ilmala, Data: {'Long wave solar radiation ': 352.7, 'Long wave outgoing solar radiation': 407.2, 'Global radiation': 292.2, 'Direct solar radiation': 8.4, 'Reflected radiation': 65.6, 'Sunshine duration': 0.0, 'Diffuse radiation': 316.8, 'Radiation balance': nan, 'Ultraviolet irradiance': 2.3}
Time: 2024-06-06 11:15:00, Station: Jokioinen Ilmala, Data: {'Long wave solar radiation ': 337.5, 'Long wave outgoing solar radiation': 412.8, 'Global radiation': 504.4, 'Direct solar radiation': 201.8, 'Reflected radiation': 126.5, 'Sunshine duration': 50.0, 'Diffuse radiation': 441.8, 'Radiation balance': nan, 'Ultraviolet irradiance': 3.2}
Time: 2024-06-06 11:30:00, Station: Jokioinen Ilmala, Data: {'Long wave solar radiation ': 333.4, 'Long wave outgoing solar radiation': 409.2, 'Global radiation': 403.1, 'Direct solar radiation': 29.0, 'Reflected radiation': 91.4, 'Sunshine duration': 0.0, 'Diffuse radiation': 392.8, 'Radiation balance': nan, 'Ultraviolet irradiance': 2.7}
Time: 2024-06-06 11:45:00, Station: Jokioinen Ilmala, Data: {'Long wave solar radiation ': 322.3, 'Long wave outgoing solar radiation': 419.9, 'Global radiation': 457.3, 'Direct solar radiation': 138.4, 'Reflected radiation': 105.1, 'Sunshine duration': 35.0, 'Diffuse radiation': 411.7, 'Radiation balance': nan, 'Ultraviolet irradiance': 3.2}
Time: 2024-06-06 12:00:00, Station: Jokioinen Ilmala, Data: {'Long wave solar radiation ': 317.9, 'Long wave outgoing solar radiation': 434.1, 'Global radiation': 790.9, 'Direct solar radiation': 707.6, 'Reflected radiation': 180.5, 'Sunshine duration': 60.0, 'Diffuse radiation': 291.9, 'Radiation balance': nan, 'Ultraviolet irradiance': 4.1}
Time: 2024-06-06 12:15:00, Station: Jokioinen Ilmala, Data: {'Long wave solar radiation ': 345.6, 'Long wave outgoing solar radiation': 415.9, 'Global radiation': 407.2, 'Direct solar radiation': 5.9, 'Reflected radiation': 92.7, 'Sunshine duration': 0.0, 'Diffuse radiation': 425.9, 'Radiation balance': nan, 'Ultraviolet irradiance': 2.5}
Time: 2024-06-06 12:30:00, Station: Jokioinen Ilmala, Data: {'Long wave solar radiation ': 355.8, 'Long wave outgoing solar radiation': 406.0, 'Global radiation': 291.4, 'Direct solar radiation': 2.3, 'Reflected radiation': 66.8, 'Sunshine duration': 0.0, 'Diffuse radiation': 308.6, 'Radiation balance': nan, 'Ultraviolet irradiance': 1.9}
Time: 2024-06-06 12:45:00, Station: Jokioinen Ilmala, Data: {'Long wave solar radiation ': 359.6, 'Long wave outgoing solar radiation': 398.4, 'Global radiation': 198.0, 'Direct solar radiation': -2.3, 'Reflected radiation': 44.3, 'Sunshine duration': 0.0, 'Diffuse radiation': 198.8, 'Radiation balance': nan, 'Ultraviolet irradiance': 1.2}
Time: 2024-06-06 13:00:00, Station: Jokioinen Ilmala, Data: {'Long wave solar radiation ': 357.5, 'Long wave outgoing solar radiation': 404.9, 'Global radiation': 417.6, 'Direct solar radiation': 11.6, 'Reflected radiation': 93.6, 'Sunshine duration': 0.0, 'Diffuse radiation': 405.4, 'Radiation balance': nan, 'Ultraviolet irradiance': 2.0}
Time: 2024-06-06 13:15:00, Station: Jokioinen Ilmala, Data: {'Long wave solar radiation ': 332.7, 'Long wave outgoing solar radiation': 409.2, 'Global radiation': 383.6, 'Direct solar radiation': 16.7, 'Reflected radiation': 87.6, 'Sunshine duration': 0.0, 'Diffuse radiation': 365.9, 'Radiation balance': nan, 'Ultraviolet irradiance': 2.2}
Time: 2024-06-06 13:30:00, Station: Jokioinen Ilmala, Data: {'Long wave solar radiation ': 326.5, 'Long wave outgoing solar radiation': 426.0, 'Global radiation': 758.5, 'Direct solar radiation': 552.8, 'Reflected radiation': 158.1, 'Sunshine duration': 60.0, 'Diffuse radiation': 391.2, 'Radiation balance': nan, 'Ultraviolet irradiance': 2.8}
Time: 2024-06-06 13:45:00, Station: Jokioinen Ilmala, Data: {'Long wave solar radiation ': 325.2, 'Long wave outgoing solar radiation': 434.2, 'Global radiation': 746.8, 'Direct solar radiation': 861.5, 'Reflected radiation': 186.3, 'Sunshine duration': 60.0, 'Diffuse radiation': 248.9, 'Radiation balance': nan, 'Ultraviolet irradiance': 2.7}
Time: 2024-06-06 14:00:00, Station: Jokioinen Ilmala, Data: {'Long wave solar radiation ': 314.4, 'Long wave outgoing solar radiation': 408.0, 'Global radiation': 247.5, 'Direct solar radiation': 15.3, 'Reflected radiation': 51.0, 'Sunshine duration': 0.0, 'Diffuse radiation': 216.6, 'Radiation balance': nan, 'Ultraviolet irradiance': 1.6}
Time: 2024-06-06 14:15:00, Station: Jokioinen Ilmala, Data: {'Long wave solar radiation ': 313.4, 'Long wave outgoing solar radiation': 428.1, 'Global radiation': 626.5, 'Direct solar radiation': 764.0, 'Reflected radiation': 156.5, 'Sunshine duration': 60.0, 'Diffuse radiation': 169.1, 'Radiation balance': nan, 'Ultraviolet irradiance': 2.1}
Time: 2024-06-06 14:30:00, Station: Jokioinen Ilmala, Data: {'Long wave solar radiation ': 317.7, 'Long wave outgoing solar radiation': 397.1, 'Global radiation': 139.6, 'Direct solar radiation': 0.1, 'Reflected radiation': 28.2, 'Sunshine duration': 0.0, 'Diffuse radiation': 138.3, 'Radiation balance': nan, 'Ultraviolet irradiance': 1.1}
Time: 2024-06-06 14:45:00, Station: Jokioinen Ilmala, Data: {'Long wave solar radiation ': 317.9, 'Long wave outgoing solar radiation': 396.2, 'Global radiation': 144.5, 'Direct solar radiation': 10.1, 'Reflected radiation': 29.6, 'Sunshine duration': 0.0, 'Diffuse radiation': 145.3, 'Radiation balance': nan, 'Ultraviolet irradiance': 1.0}
Time: 2024-06-06 15:00:00, Station: Jokioinen Ilmala, Data: {'Long wave solar radiation ': 332.4, 'Long wave outgoing solar radiation': 404.0, 'Global radiation': 208.1, 'Direct solar radiation': 2.9, 'Reflected radiation': 48.4, 'Sunshine duration': 0.0, 'Diffuse radiation': 215.0, 'Radiation balance': nan, 'Ultraviolet irradiance': 1.0}
