Time: 2024-06-06 16:30:00, Station: Jokioinen Ilmala, Data: {'Air temperature': 15.3, 'Wind speed': 2.7, 'Gust speed': 5.5, 'Wind direction': 251.0, 'Relative humidity': 58.0, 'Dew-point temperature': 7.1, 'Precipitation amount': nan, 'Precipitation intensity': 0.0, 'Snow depth': -1.0, 'Pressure (msl)': 1010.8, 'Horizontal visibility': 50000.0, 'Cloud amount': 1.0, 'Present weather (auto)': 0.0}
Time: 2024-06-06 16:45:00, Station: Jokioinen Ilmala, Data: {'Air temperature': nan, 'Wind speed': nan, 'Gust speed': nan, 'Wind direction': nan, 'Relative humidity': nan, 'Dew-point temperature': nan, 'Precipitation amount': nan, 'Precipitation intensity': nan, 'Snow depth': nan, 'Pressure (msl)': nan, 'Horizontal visibility': nan, 'Cloud amount': nan, 'Present weather (auto)': nan}
Time: 2024-06-06 17:00:00, Station: Jokioinen Ilmala, Data: {'Air temperature': 15.6, 'Wind speed': 2.3, 'Gust speed': 4.9, 'Wind direction': 216.0, 'Relative humidity': 54.0, 'Dew-point temperature': 6.4, 'Precipitation amount': 0.0, 'Precipitation intensity': 0.0, 'Snow depth': -1.0, 'Pressure (msl)': 1011.2, 'Horizontal visibility': 50000.0, 'Cloud amount': 3.0, 'Present weather (auto)': 0.0}
Time: 2024-06-06 17:15:00, Station: Jokioinen Ilmala, Data: {'Air temperature': nan, 'Wind speed': nan, 'Gust speed': nan, 'Wind direction': nan, 'Relative humidity': nan, 'Dew-point temperature': nan, 'Precipitation amount': nan, 'Precipitation intensity': nan, 'Snow depth': nan, 'Pressure (msl)': nan, 'Horizontal visibility': nan, 'Cloud amount': nan, 'Present weather (auto)': nan}
Time: 2024-06-06 17:30:00, Station: Jokioinen Ilmala, Data: {'Air temperature': 15.1, 'Wind speed': 3.3, 'Gust speed': 6.0, 'Wind direction': 235.0, 'Relative humidity': 56.0, 'Dew-point temperature': 6.4, 'Precipitation amount': nan, 'Precipitation intensity': 0.0, 'Snow depth': -1.0, 'Pressure (msl)': 1011.4, 'Horizontal visibility': 50000.0, 'Cloud amount': 3.0, 'Present weather (auto)': 0.0}
Time: 2024-06-06 17:45:00, Station: Jokioinen Ilmala, Data: {'Air temperature': nan, 'Wind speed': nan, 'Gust speed': nan, 'Wind direction': nan, 'Relative humidity': nan, 'Dew-point temperature': nan, 'Precipitation amount': nan, 'Precipitation intensity': nan, 'Snow depth': nan, 'Pressure (msl)': nan, 'Horizontal visibility': nan, 'Cloud amount': nan, 'Present weather (auto)': nan}
Time: 2024-06-06 18:00:00, Station: Jokioinen Ilmala, Data: {'Air temperature': 14.6, 'Wind speed': 4.3, 'Gust speed': 8.1, 'Wind direction': 230.0, 'Relative humidity': 55.0, 'Dew-point temperature': 5.8, 'Precipitation amount': 0.0, 'Precipitation intensity': 0.0, 'Snow depth': -1.0, 'Pressure (msl)': 1011.5, 'Horizontal visibility': 50000.0, 'Cloud amount': 0.0, 'Present weather (auto)': 0.0}
Time: 2024-06-06 18:15:00, Station: Jokioinen Ilmala, Data: {'Air temperature': nan, 'Wind speed': nan, 'Gust speed': nan, 'Wind direction': nan, 'Relative humidity': nan, 'Dew-point temperature': nan, 'Precipitation amount': nan, 'Precipitation intensity': nan, 'Snow depth': nan, 'Pressure (msl)': nan, 'Horizontal visibility': nan, 'Cloud amount': nan, 'Present weather (auto)': nan}
Time: 2024-06-06 18:30:00, Station: Jokioinen Ilmala, Data: {'Air temperature': 13.9, 'Wind speed': 3.2, 'Gust speed': 6.5, 'Wind direction': 230.0, 'Relative humidity': 60.0, 'Dew-point temperature': 6.2, 'Precipitation amount': nan, 'Precipitation intensity': 0.0, 'Snow depth': -1.0, 'Pressure (msl)': 1011.6, 'Horizontal visibility': 50000.0, 'Cloud amount': 0.0, 'Present weather (auto)': 0.0}
Time: 2024-06-06 18:45:00, Station: Jokioinen Ilmala, Data: {'Air temperature': nan, 'Wind speed': nan, 'Gust speed': nan, 'Wind direction': nan, 'Relative humidity': nan, 'Dew-point temperature': nan, 'Precipitation amount': nan, 'Precipitation intensity': nan, 'Snow depth': nan, 'Pressure (msl)': nan, 'Horizontal visibility': nan, 'Cloud amount': nan, 'Present weather (auto)': nan}
Time: 2024-06-06 19:00:00, Station: Jokioinen Ilmala, Data: {'Air temperature': 13.2, 'Wind speed': 4.3, 'Gust speed': 7.3, 'Wind direction': 221.0, 'Relative humidity': 68.0, 'Dew-point temperature': 7.3, 'Precipitation amount': 0.0, 'Precipitation intensity': 0.0, 'Snow depth': -1.0, 'Pressure (msl)': 1011.9, 'Horizontal visibility': 50000.0, 'Cloud amount': 0.0, 'Present weather (auto)': 0.0}
Time: 2024-06-06 19:15:00, Station: Jokioinen Ilmala, Data: {'Air temperature': nan, 'Wind speed': nan, 'Gust speed': nan, 'Wind direction': nan, 'Relative humidity': nan, 'Dew-point temperature': nan, 'Precipitation amount': nan, 'Precipitation intensity': nan, 'Snow depth': nan, 'Pressure (msl)': nan, 'Horizontal visibility': nan, 'Cloud amount': nan, 'Present weather (auto)': nan}
Time: 2024-06-06 19:30:00, Station: Jokioinen Ilmala, Data: {'Air temperature': 12.5, 'Wind speed': 3.1, 'Gust speed': 5.2, 'Wind direction': 231.0, 'Relative humidity': 70.0, 'Dew-point temperature': 7.2, 'Precipitation amount': nan, 'Precipitation intensity': 0.0, 'Snow depth': -1.0, 'Pressure (msl)': 1012.0, 'Horizontal visibility': 50000.0, 'Cloud amount': 0.0, 'Present weather (auto)': 0.0}
Time: 2024-06-06 19:45:00, Station: Jokioinen Ilmala, Data: {'Air temperature': nan, 'Wind speed': nan, 'Gust speed': nan, 'Wind direction': nan, 'Relative humidity': nan, 'Dew-point temperature': nan, 'Precipitation amount': nan, 'Precipitation intensity': nan, 'Snow depth': nan, 'Pressure (msl)': nan, 'Horizontal visibility': nan, 'Cloud amount': nan, 'Present weather (auto)': nan}
Time: 2024-06-06 20:00:00, Station: Jokioinen Ilmala, Data: {'Air temperature': 11.8, 'Wind speed': 2.7, 'Gust speed': 4.1, 'Wind direction': 225.0, 'Relative humidity': 74.0, 'Dew-point temperature': 7.4, 'Precipitation amount': 0.0, 'Precipitation intensity': 0.0, 'Snow depth': -1.0, 'Pressure (msl)': 1012.2, 'Horizontal visibility': 50000.0, 'Cloud amount': 5.0, 'Present weather (auto)': 0.0}
Time: 2024-06-06 20:15:00, Station: Jokioinen Ilmala, Data: {'Air temperature': nan, 'Wind speed': nan, 'Gust speed': nan, 'Wind direction': nan, 'Relative humidity': nan, 'Dew-point temperature': nan, 'Precipitation amount': nan, 'Precipitation intensity': nan, 'Snow depth': nan, 'Pressure (msl)': nan, 'Horizontal visibility': nan, 'Cloud amount': nan, 'Present weather (auto)': nan}
Time: 2024-06-06 20:30:00, Station: Jokioinen Ilmala, Data: {'Air temperature': 11.0, 'Wind speed': 3.1, 'Gust speed': 5.2, 'Wind direction': 226.0, 'Relative humidity': 78.0, 'Dew-point temperature': 7.3, 'Precipitation amount': nan, 'Precipitation intensity': 0.0, 'Snow depth': -1.0, 'Pressure (msl)': 1012.5, 'Horizontal visibility': 50000.0, 'Cloud amount': 1.0, 'Present weather (auto)': 0.0}
Time: 2024-06-06 20:45:00, Station: Jokioinen Ilmala, Data: {'Air temperature': nan, 'Wind speed': nan, 'Gust speed': nan, 'Wind direction': nan, 'Relative humidity': nan, 'Dew-point temperature': nan, 'Precipitation amount': nan, 'Precipitation intensity': nan, 'Snow depth': nan, 'Pressure (msl)': nan, 'Horizontal visibility': nan, 'Cloud amount': nan, 'Present weather (auto)': nan}
Time: 2024-06-06 21:00:00, Station: Jokioinen Ilmala, Data: {'Air temperature': 10.8, 'Wind speed': 2.7, 'Gust speed': 4.1, 'Wind direction': 219.0, 'Relative humidity': 78.0, 'Dew-point temperature': 7.1, 'Precipitation amount': 0.0, 'Precipitation intensity': 0.0, 'Snow depth': -1.0, 'Pressure (msl)': 1012.6, 'Horizontal visibility': 44960.0, 'Cloud amount': 0.0, 'Present weather (auto)': 0.0}
Time: 2024-06-06 21:15:00, Station: Jokioinen Ilmala, Data: {'Air temperature': nan, 'Wind speed': nan, 'Gust speed': nan, 'Wind direction': nan, 'Relative humidity': nan, 'Dew-point temperature': nan, 'Precipitation amount': nan, 'Precipitation intensity': nan, 'Snow depth': nan, 'Pressure (msl)': nan, 'Horizontal visibility': nan, 'Cloud amount': nan, 'Present weather (auto)': nan}
Time: 2024-06-06 21:30:00, Station: Jokioinen Ilmala, Data: {'Air temperature': 10.4, 'Wind speed': 2.6, 'Gust speed': 4.3, 'Wind direction': 220.0, 'Relative humidity': 80.0, 'Dew-point temperature': 7.2, 'Precipitation amount': nan, 'Precipitation intensity': 0.0, 'Snow depth': -1.0, 'Pressure (msl)': 1012.7, 'Horizontal visibility': 50000.0, 'Cloud amount': 7.0, 'Present weather (auto)': 0.0}
Time: 2024-06-06 21:45:00, Station: Jokioinen Ilmala, Data: {'Air temperature': nan, 'Wind speed': nan, 'Gust speed': nan, 'Wind direction': nan, 'Relative humidity': nan, 'Dew-point temperature': nan, 'Precipitation amount': nan, 'Precipitation intensity': nan, 'Snow depth': nan, 'Pressure (msl)': nan, 'Horizontal visibility': nan, 'Cloud amount': nan, 'Present weather (auto)': nan}
Time: 2024-06-06 22:00:00, Station: Jokioinen Ilmala, Data: {'Air temperature': 10.0, 'Wind speed': 2.7, 'Gust speed': 3.4, 'Wind direction': 214.0, 'Relative humidity': 84.0, 'Dew-point temperature': 7.5, 'Precipitation amount': 0.0, 'Precipitation intensity': 0.0, 'Snow depth': -1.0, 'Pressure (msl)': 1012.7, 'Horizontal visibility': 44680.0, 'Cloud amount': 7.0, 'Present weather (auto)': 0.0}
Time: 2024-06-06 22:15:00, Station: Jokioinen Ilmala, Data: {'Air temperature': nan, 'Wind speed': nan, 'Gust speed': nan, 'Wind direction': nan, 'Relative humidity': nan, 'Dew-point temperature': nan, 'Precipitation amount': nan, 'Precipitation intensity': nan, 'Snow depth': nan, 'Pressure (msl)': nan, 'Horizontal visibility': nan, 'Cloud amount': nan, 'Present weather (auto)': nan}
Time: 2024-06-06 22:30:00, Station: Jokioinen Ilmala, Data: {'Air temperature': 9.7, 'Wind speed': 2.5, 'Gust speed': 3.9, 'Wind direction': 230.0, 'Relative humidity': 84.0, 'Dew-point temperature': 7.1, 'Precipitation amount': nan, 'Precipitation intensity': 0.0, 'Snow depth': -1.0, 'Pressure (msl)': 1012.5, 'Horizontal visibility': 43530.0, 'Cloud amount': 7.0, 'Present weather (auto)': 0.0}
Time: 2024-06-06 22:45:00, Station: Jokioinen Ilmala, Data: {'Air temperature': nan, 'Wind speed': nan, 'Gust speed': nan, 'Wind direction': nan, 'Relative humidity': nan, 'Dew-point temperature': nan, 'Precipitation amount': nan, 'Precipitation intensity': nan, 'Snow depth': nan, 'Pressure (msl)': nan, 'Horizontal visibility': nan, 'Cloud amount': nan, 'Present weather (auto)': nan}
Time: 2024-06-06 23:00:00, Station: Jokioinen Ilmala, Data: {'Air temperature': 8.6, 'Wind speed': 2.0, 'Gust speed': 3.2, 'Wind direction': 220.0, 'Relative humidity': 91.0, 'Dew-point temperature': 7.2, 'Precipitation amount': 0.0, 'Precipitation intensity': 0.0, 'Snow depth': -1.0, 'Pressure (msl)': 1012.7, 'Horizontal visibility': 34000.0, 'Cloud amount': 1.0, 'Present weather (auto)': 0.0}
Time: 2024-06-06 23:15:00, Station: Jokioinen Ilmala, Data: {'Air temperature': nan, 'Wind speed': nan, 'Gust speed': nan, 'Wind direction': nan, 'Relative humidity': nan, 'Dew-point temperature': nan, 'Precipitation amount': nan, 'Precipitation intensity': nan, 'Snow depth': nan, 'Pressure (msl)': nan, 'Horizontal visibility': nan, 'Cloud amount': nan, 'Present weather (auto)': nan}
Time: 2024-06-06 23:30:00, Station: Jokioinen Ilmala, Data: {'Air temperature': 7.7, 'Wind speed': 2.5, 'Gust speed': 3.2, 'Wind direction': 210.0, 'Relative humidity': 95.0, 'Dew-point temperature': 7.0, 'Precipitation amount': nan, 'Precipitation intensity': 0.0, 'Snow depth': -1.0, 'Pressure (msl)': 1012.8, 'Horizontal visibility': 17630.0, 'Cloud amount': 0.0, 'Present weather (auto)': 0.0}
Time: 2024-06-06 23:45:00, Station: Jokioinen Ilmala, Data: {'Air temperature': nan, 'Wind speed': nan, 'Gust speed': nan, 'Wind direction': nan, 'Relative humidity': nan, 'Dew-point temperature': nan, 'Precipitation amount': nan, 'Precipitation intensity': nan, 'Snow depth': nan, 'Pressure (msl)': nan, 'Horizontal visibility': nan, 'Cloud amount': nan, 'Present weather (auto)': nan}
Time: 2024-06-07 00:00:00, Station: Jokioinen Ilmala, Data: {'Air temperature': 6.7, 'Wind speed': 2.4, 'Gust speed': 3.1, 'Wind direction': 213.0, 'Relative humidity': 98.0, 'Dew-point temperature': 6.4, 'Precipitation amount': 0.0, 'Precipitation intensity': 0.0, 'Snow depth': -1.0, 'Pressure (msl)': 1012.7, 'Horizontal visibility': 10270.0, 'Cloud amount': 0.0, 'Present weather (auto)': 0.0}
Time: 2024-06-07 00:15:00, Station: Jokioinen Ilmala, Data: {'Air temperature': nan, 'Wind speed': nan, 'Gust speed': nan, 'Wind direction': nan, 'Relative humidity': nan, 'Dew-point temperature': nan, 'Precipitation amount': nan, 'Precipitation intensity': nan, 'Snow depth': nan, 'Pressure (msl)': nan, 'Horizontal visibility': nan, 'Cloud amount': nan, 'Present weather (auto)': nan}
Time: 2024-06-07 00:30:00, Station: Jokioinen Ilmala, Data: {'Air temperature': 6.6, 'Wind speed': 2.5, 'Gust speed': 3.4, 'Wind direction': 211.0, 'Relative humidity': 99.0, 'Dew-point temperature': 6.5, 'Precipitation amount': nan, 'Precipitation intensity': 0.0, 'Snow depth': -1.0, 'Pressure (msl)': 1012.7, 'Horizontal visibility': 6590.0, 'Cloud amount': 0.0, 'Present weather (auto)': 10.0}
Time: 2024-06-07 00:45:00, Station: Jokioinen Ilmala, Data: {'Air temperature': nan, 'Wind speed': nan, 'Gust speed': nan, 'Wind direction': nan, 'Relative humidity': nan, 'Dew-point temperature': nan, 'Precipitation amount': nan, 'Precipitation intensity': nan, 'Snow depth': nan, 'Pressure (msl)': nan, 'Horizontal visibility': nan, 'Cloud amount': nan, 'Present weather (auto)': nan}
Time: 2024-06-07 01:00:00, Station: Jokioinen Ilmala, Data: {'Air temperature': 6.2, 'Wind speed': 2.6, 'Gust speed': 3.4, 'Wind direction': 208.0, 'Relative humidity': 99.0, 'Dew-point temperature': 6.1, 'Precipitation amount': 0.0, 'Precipitation intensity': 0.0, 'Snow depth': -1.0, 'Pressure (msl)': 1012.7, 'Horizontal visibility': 3990.0, 'Cloud amount': 0.0, 'Present weather (auto)': 10.0}
Time: 2024-06-07 01:15:00, Station: Jokioinen Ilmala, Data: {'Air temperature': nan, 'Wind speed': nan, 'Gust speed': nan, 'Wind direction': nan, 'Relative humidity': nan, 'Dew-point temperature': nan, 'Precipitation amount': nan, 'Precipitation intensity': nan, 'Snow depth': nan, 'Pressure (msl)': nan, 'Horizontal visibility': nan, 'Cloud amount': nan, 'Present weather (auto)': nan}
Time: 2024-06-07 01:30:00, Station: Jokioinen Ilmala, Data: {'Air temperature': 5.8, 'Wind speed': 2.6, 'Gust speed': 3.2, 'Wind direction': 212.0, 'Relative humidity': 100.0, 'Dew-point temperature': 5.8, 'Precipitation amount': nan, 'Precipitation intensity': 0.0, 'Snow depth': -1.0, 'Pressure (msl)': 1012.9, 'Horizontal visibility': 4670.0, 'Cloud amount': 0.0, 'Present weather (auto)': 10.0}
Time: 2024-06-07 01:45:00, Station: Jokioinen Ilmala, Data: {'Air temperature': nan, 'Wind speed': nan, 'Gust speed': nan, 'Wind direction': nan, 'Relative humidity': nan, 'Dew-point temperature': nan, 'Precipitation amount': nan, 'Precipitation intensity': nan, 'Snow depth': nan, 'Pressure (msl)': nan, 'Horizontal visibility': nan, 'Cloud amount': nan, 'Present weather (auto)': nan}
Time: 2024-06-07 02:00:00, Station: Jokioinen Ilmala, Data: {'Air temperature': 6.6, 'Wind speed': 2.3, 'Gust speed': 2.9, 'Wind direction': 209.0, 'Relative humidity': 100.0, 'Dew-point temperature': 6.6, 'Precipitation amount': 0.0, 'Precipitation intensity': 0.0, 'Snow depth': -1.0, 'Pressure (msl)': 1012.9, 'Horizontal visibility': 6220.0, 'Cloud amount': 0.0, 'Present weather (auto)': 10.0}
Time: 2024-06-07 02:15:00, Station: Jokioinen Ilmala, Data: {'Air temperature': nan, 'Wind speed': nan, 'Gust speed': nan, 'Wind direction': nan, 'Relative humidity': nan, 'Dew-point temperature': nan, 'Precipitation amount': nan, 'Precipitation intensity': nan, 'Snow depth': nan, 'Pressure (msl)': nan, 'Horizontal visibility': nan, 'Cloud amount': nan, 'Present weather (auto)': nan}
Time: 2024-06-07 02:30:00, Station: Jokioinen Ilmala, Data: {'Air temperature': 7.7, 'Wind speed': 2.4, 'Gust speed': 3.2, 'Wind direction': 211.0, 'Relative humidity': 100.0, 'Dew-point temperature': 7.7, 'Precipitation amount': nan, 'Precipitation intensity': 0.0, 'Snow depth': -1.0, 'Pressure (msl)': 1012.9, 'Horizontal visibility': 11820.0, 'Cloud amount': 0.0, 'Present weather (auto)': 0.0}
Time: 2024-06-07 02:45:00, Station: Jokioinen Ilmala, Data: {'Air temperature': nan, 'Wind speed': nan, 'Gust speed': nan, 'Wind direction': nan, 'Relative humidity': nan, 'Dew-point temperature': nan, 'Precipitation amount': nan, 'Precipitation intensity': nan, 'Snow depth': nan, 'Pressure (msl)': nan, 'Horizontal visibility': nan, 'Cloud amount': nan, 'Present weather (auto)': nan}
Time: 2024-06-07 03:00:00, Station: Jokioinen Ilmala, Data: {'Air temperature': 8.5, 'Wind speed': 2.7, 'Gust speed': 3.4, 'Wind direction': 208.0, 'Relative humidity': 96.0, 'Dew-point temperature': 7.9, 'Precipitation amount': 0.0, 'Precipitation intensity': 0.0, 'Snow depth': -1.0, 'Pressure (msl)': 1012.9, 'Horizontal visibility': 16780.0, 'Cloud amount': 0.0, 'Present weather (auto)': 0.0}
Time: 2024-06-07 03:15:00, Station: Jokioinen Ilmala, Data: {'Air temperature': nan, 'Wind speed': nan, 'Gust speed': nan, 'Wind direction': nan, 'Relative humidity': nan, 'Dew-point temperature': nan, 'Precipitation amount': nan, 'Precipitation intensity': nan, 'Snow depth': nan, 'Pressure (msl)': nan, 'Horizontal visibility': nan, 'Cloud amount': nan, 'Present weather (auto)': nan}
Time: 2024-06-07 03:30:00, Station: Jokioinen Ilmala, Data: {'Air temperature': 10.1, 'Wind speed': 2.8, 'Gust speed': 4.1, 'Wind direction': 203.0, 'Relative humidity': 92.0, 'Dew-point temperature': 8.8, 'Precipitation amount': nan, 'Precipitation intensity': 0.0, 'Snow depth': -1.0, 'Pressure (msl)': 1012.8, 'Horizontal visibility': 22420.0, 'Cloud amount': 1.0, 'Present weather (auto)': 0.0}
Time: 2024-06-07 03:45:00, Station: Jokioinen Ilmala, Data: {'Air temperature': nan, 'Wind speed': nan, 'Gust speed': nan, 'Wind direction': nan, 'Relative humidity': nan, 'Dew-point temperature': nan, 'Precipitation amount': nan, 'Precipitation intensity': nan, 'Snow depth': nan, 'Pressure (msl)': nan, 'Horizontal visibility': nan, 'Cloud amount': nan, 'Present weather (auto)': nan}
Time: 2024-06-07 04:00:00, Station: Jokioinen Ilmala, Data: {'Air temperature': 11.1, 'Wind speed': 2.7, 'Gust speed': 5.0, 'Wind direction': 210.0, 'Relative humidity': 88.0, 'Dew-point temperature': 9.1, 'Precipitation amount': 0.0, 'Precipitation intensity': 0.0, 'Snow depth': -1.0, 'Pressure (msl)': 1012.8, 'Horizontal visibility': 28960.0, 'Cloud amount': 0.0, 'Present weather (auto)': 0.0}
Time: 2024-06-07 04:15:00, Station: Jokioinen Ilmala, Data: {'Air temperature': nan, 'Wind speed': nan, 'Gust speed': nan, 'Wind direction': nan, 'Relative humidity': nan, 'Dew-point temperature': nan, 'Precipitation amount': nan, 'Precipitation intensity': nan, 'Snow depth': nan, 'Pressure (msl)': nan, 'Horizontal visibility': nan, 'Cloud amount': nan, 'Present weather (auto)': nan}
Time: 2024-06-07 04:30:00, Station: Jokioinen Ilmala, Data: {'Air temperature': 12.0, 'Wind speed': 3.3, 'Gust speed': 4.9, 'Wind direction': 214.0, 'Relative humidity': 85.0, 'Dew-point temperature': 9.5, 'Precipitation amount': nan, 'Precipitation intensity': 0.0, 'Snow depth': -1.0, 'Pressure (msl)': 1012.7, 'Horizontal visibility': 29680.0, 'Cloud amount': 0.0, 'Present weather (auto)': 0.0}
